ISO,Year,Value
CZE,1998,1.7078962275566
CZE,1999,1.5420464333518502
CZE,2000,1.55306788253571
CZE,2001,1.54772811546293
CZE,2002,1.52260109304068
CZE,2003,1.51531577095902
CZE,2004,1.61909331103594
CZE,2005,1.50652798041544
CZE,2006,1.4503463947531
CZE,2007,1.40191651772026
CZE,2008,1.35081747419051
CZE,2009,1.28766942079133
CZE,2010,1.19934257205621
CZE,2011,1.24423967549359
CZE,2012,1.13461298547548
CZE,2013,1.12552090188571
CZE,2014,1.13219402243711
CZE,2015,1.08704216124349
HUN,1970,2.69355871464808
HUN,1971,2.7680496562117005
HUN,1972,2.56310351829856
HUN,1973,2.5514567806270803
HUN,1974,2.45103880925789
HUN,1975,2.39524375345324
HUN,1976,2.32470411295942
HUN,1977,2.3211115763450696
HUN,1978,2.32356428883434
HUN,1979,2.24161748120608
HUN,1980,2.25933588831986
HUN,1981,2.14962173417866
HUN,1982,2.15127657802638
HUN,1983,2.03968290632906
HUN,1984,2.01194683282336
HUN,1985,1.9509516657051296
HUN,1986,1.91291543992419
HUN,1987,1.85828323179385
HUN,1988,1.82592829538858
HUN,1989,1.79741982083047
HUN,1990,1.74916357890315
HUN,1991,1.93124198563171
HUN,1992,1.4967479080767598
HUN,1993,1.4904153989068505
HUN,1994,1.5816748524176498
HUN,1995,1.5269749481600705
HUN,1996,1.5580889815501202
HUN,1997,1.50782892548455
HUN,1998,1.4523237485970402
HUN,1999,1.3930586146916202
HUN,2000,1.3891636034751
HUN,2001,1.49636433800306
HUN,2002,1.3873067555519598
HUN,2003,1.3694068554068
HUN,2004,1.54534760227593
HUN,2005,1.81367539206372
HUN,2006,1.37458036651624
HUN,2007,1.09805694337265
HUN,2008,1.27477502872458
HUN,2009,1.2005185767468505
HUN,2010,1.00521428315586
HUN,2011,0.972073931733628
HUN,2012,0.8620826986526791
HUN,2013,0.9660999153640352
HUN,2014,1.4095467589302502
HUN,2015,1.3670345552770502
ERI,1993,6.11823033357305
ERI,1994,7.87115811036569
ERI,1995,5.78678815200293
ERI,1996,5.78438762140617
ERI,1997,6.0733706496701805
ERI,1998,6.524737752108741
ERI,1999,5.6149131741164515
ERI,2000,5.20763984341375
ERI,2001,6.3967856914545
ERI,2002,5.557750794279111
ERI,2003,5.302720050913219
ERI,2004,5.30461378718153
ERI,2005,6.31284648777871
ERI,2006,5.63330677168122
ERI,2007,6.319866927011019
ERI,2008,5.14141264807746
ERI,2009,5.463261363838461
ERI,2010,5.31029924578721
ERI,2011,7.47512142949291
ERI,2012,6.54611484099471
ERI,2013,6.65979007813934
ERI,2014,11.105442537044999
ERI,2015,15.575902630028601
NIC,1970,3.37613319776085
NIC,1971,3.33667455949504
NIC,1972,3.22869808839948
NIC,1973,3.16501268051468
NIC,1974,3.03864274141312
NIC,1975,2.99365664143244
NIC,1976,2.94133566813625
NIC,1977,2.95033112565339
NIC,1978,3.24446731077992
NIC,1979,4.3181039717435095
NIC,1980,3.3481595588154103
NIC,1981,3.2798655946348703
NIC,1982,3.3391608679511804
NIC,1983,3.14365553113602
NIC,1984,3.16929928225573
NIC,1985,3.14889747138978
NIC,1986,3.2142299486548
NIC,1987,3.0998577637348803
NIC,1988,3.3768117987325903
NIC,1989,3.9679296407872497
NIC,1990,3.96007520279581
NIC,1991,3.94545120412309
NIC,1992,4.17449367530985
NIC,1993,4.12683312659815
NIC,1994,4.14763143824566
NIC,1995,4.3398157848191
NIC,1996,4.32231099117905
NIC,1997,4.30301641230023
NIC,1998,4.29602816129251
NIC,1999,4.29243656964137
NIC,2000,4.58592531289276
NIC,2001,4.3235494243296095
NIC,2002,4.26603545762146
NIC,2003,4.84166508481624
NIC,2004,4.59397761937753
NIC,2005,4.32989290120883
NIC,2006,4.2432040392131904
NIC,2007,4.147657415059641
NIC,2008,3.97489486701968
NIC,2009,4.37685149832117
NIC,2010,4.36002088995672
NIC,2011,4.60405848729447
NIC,2012,4.65183596577346
NIC,2013,4.614860658214339
NIC,2014,4.36825557825013
NIC,2015,4.27680459854891
RUS,1992,3.7135984125758
RUS,1993,3.58187673296326
RUS,1994,3.4017936092943297
RUS,1995,3.4244502606564904
RUS,1996,3.23049032578416
RUS,1997,3.09439805090235
RUS,1998,3.09156077442474
RUS,1999,3.07865564676744
RUS,2000,2.94793545779365
RUS,2001,2.90047122471644
RUS,2002,2.7795762776432
RUS,2003,2.6629563273029904
RUS,2004,2.5589597783426203
RUS,2005,2.45665604747906
RUS,2006,2.4097883796477
RUS,2007,2.32900844823523
RUS,2008,2.32143522131356
RUS,2009,2.1258594120931
RUS,2010,2.07637864089879
RUS,2011,2.2975622763755297
RUS,2012,2.20423873376657
RUS,2013,2.26203518147585
RUS,2014,2.298814486242
RUS,2015,2.4348990233112
KHM,1970,7.75657557862692
KHM,1971,7.2867814855760304
KHM,1972,7.10520111834954
KHM,1973,8.262904412273901
KHM,1974,8.29733316771324
KHM,1975,8.62445995268869
KHM,1976,8.42301613991766
KHM,1977,9.69128260267071
KHM,1978,9.16851670227561
KHM,1979,9.91248542430102
KHM,1980,12.3503163303476
KHM,1981,12.081803079060302
KHM,1982,13.0645923618776
KHM,1983,12.954052845337904
KHM,1984,11.3912668360043
KHM,1985,11.822618088663399
KHM,1986,12.090009715500601
KHM,1987,9.857855742408882
KHM,1988,9.32804857146717
KHM,1989,9.51455855446521
KHM,1990,9.49341454656361
KHM,1991,8.7806163484163
KHM,1992,8.294478657169929
KHM,1993,8.09344263560903
KHM,1994,7.602742701354001
KHM,1995,8.25895391313272
KHM,1996,8.13852338154554
KHM,1997,7.7595912253974495
KHM,1998,7.339120775609982
KHM,1999,6.9895393007027815
KHM,2000,6.68421098474554
KHM,2001,6.33443197013587
KHM,2002,6.072274286121
KHM,2003,6.015080438678041
KHM,2004,5.4464042948709
KHM,2005,5.606037000947139
KHM,2006,5.876598983745482
KHM,2007,5.40730414512012
KHM,2008,5.369507754299098
KHM,2009,6.182536452056321
KHM,2010,10.0005141125165
KHM,2011,6.75099100319273
KHM,2012,6.682519561160951
KHM,2013,6.13239575321012
KHM,2014,6.16179224627903
KHM,2015,6.185394967724861
HRV,1992,1.02017378712422
HRV,1993,1.01222791637688
HRV,1994,0.953636295986533
HRV,1995,1.00617189662817
HRV,1996,1.04650916457314
HRV,1997,1.2143422493413705
HRV,1998,1.26485214800228
HRV,1999,1.15013795614294
HRV,2000,0.9529873390417222
HRV,2001,1.00983212622423
HRV,2002,1.18251349840418
HRV,2003,1.24315602119389
HRV,2004,1.3395007766832
HRV,2005,1.19593666055755
HRV,2006,1.1565888140216
HRV,2007,1.1324476171633702
HRV,2008,1.15778574413976
HRV,2009,1.02247050124879
HRV,2010,0.850669997737356
HRV,2011,0.897425800472942
HRV,2012,0.9072906878293532
HRV,2013,0.92684642310856
HRV,2014,0.915763387361336
HRV,2015,0.9150145293340172
KAZ,1992,10.161810699735698
KAZ,1993,9.668176211874519
KAZ,1994,9.24031767382049
KAZ,1995,8.47906718630974
KAZ,1996,7.62336337834968
KAZ,1997,7.3668721660318
KAZ,1998,7.81531819518868
KAZ,1999,8.244887467649441
KAZ,2000,7.14857262738443
KAZ,2001,7.17582389153846
KAZ,2002,6.765705901010469
KAZ,2003,6.84054141309204
KAZ,2004,6.3497874424813
KAZ,2005,5.9636145559206994
KAZ,2006,5.965281651383999
KAZ,2007,6.37015475711598
KAZ,2008,6.014685356363491
KAZ,2009,5.86777700530017
KAZ,2010,5.42168493818884
KAZ,2011,5.7375646181326605
KAZ,2012,5.20645060803355
KAZ,2013,5.38523005366334
KAZ,2014,5.12314465951553
KAZ,2015,5.11662685195792
LVA,1992,1.90273212578307
LVA,1993,2.00006839007423
LVA,1994,1.62793332317297
LVA,1995,1.48593759000412
LVA,1996,1.57881143204348
LVA,1997,1.50407632040215
LVA,1998,1.69749326816412
LVA,1999,1.84093257685569
LVA,2000,1.7125231418025402
LVA,2001,1.4660073867207302
LVA,2002,1.60767667564596
LVA,2003,1.47592578480732
LVA,2004,1.4699407677592
LVA,2005,1.47067731643579
LVA,2006,1.39668381169954
LVA,2007,1.4796420069191598
LVA,2008,1.36870653077922
LVA,2009,1.33685485949592
LVA,2010,1.3449425546276998
LVA,2011,1.47952765368424
LVA,2012,1.50087778591681
LVA,2013,1.44320782749364
LVA,2014,1.58451079587628
LVA,2015,1.59915851648202
LTU,1992,2.18520075166927
LTU,1993,2.07762656690633
LTU,1994,1.7417086764361498
LTU,1995,1.7775761010346398
LTU,1996,1.81898418697608
LTU,1997,1.7782335190636798
LTU,1998,1.7197607957147398
LTU,1999,1.57591588952887
LTU,2000,1.53102193957535
LTU,2001,1.32662355117124
LTU,2002,1.51700231198762
LTU,2003,1.3869366080871002
LTU,2004,1.4335622002360702
LTU,2005,1.39834526863567
LTU,2006,1.31766531937267
LTU,2007,1.3991102731714198
LTU,2008,1.34412769818637
LTU,2009,1.1714736152741798
LTU,2010,1.21518719270972
LTU,2011,1.2775476744715
LTU,2012,1.23933774310606
LTU,2013,1.24611142554499
LTU,2014,1.29230979277592
LTU,2015,1.2805862570848898
MDA,1992,7.608765025232249
MDA,1993,7.5292781448467005
MDA,1994,7.305046004909822
MDA,1995,8.651015417891719
MDA,1996,8.02571747873958
MDA,1997,9.660510746856811
MDA,1998,7.860978141106338
MDA,1999,7.05442386251932
MDA,2000,7.121343364426769
MDA,2001,7.465097601262058
MDA,2002,7.32761378836581
MDA,2003,6.55748444485289
MDA,2004,8.075159151056111
MDA,2005,7.80514979191522
MDA,2006,7.157721155709809
MDA,2007,4.6637423279428
MDA,2008,7.17305563123545
MDA,2009,5.96157420280525
MDA,2010,7.50744112398229
MDA,2011,7.14219368632301
MDA,2012,6.14269658418162
MDA,2013,7.37779482081792
MDA,2014,7.62790428245185
MDA,2015,7.95234166727144
PRY,1970,8.89584269337362
PRY,1971,8.24356352611747
PRY,1972,7.500348507391571
PRY,1973,6.83986808561464
PRY,1974,6.92776444541322
PRY,1975,6.421273426680808
PRY,1976,6.41829312564617
PRY,1977,6.751803816348879
PRY,1978,6.162992564615822
PRY,1979,5.6465205628659705
PRY,1980,5.47597680909482
PRY,1981,5.496421969540241
PRY,1982,5.7533454827511
PRY,1983,5.93001925228812
PRY,1984,6.11226519064829
PRY,1985,6.181229745627331
PRY,1986,6.18721490526121
PRY,1987,6.04768421938878
PRY,1988,6.43221356467838
PRY,1989,6.56569329522675
PRY,1990,6.26470688821527
PRY,1991,6.14856306185184
PRY,1992,6.05238789783885
PRY,1993,6.03449715430261
PRY,1994,5.56945703792396
PRY,1995,5.766047891150559
PRY,1996,7.11451417115677
PRY,1997,5.90119576128799
PRY,1998,6.17541122537909
PRY,1999,6.2588786221127
PRY,2000,6.139228533461139
PRY,2001,6.4633746775724505
PRY,2002,5.839135425311071
PRY,2003,6.02428136644114
PRY,2004,5.9528362598115985
PRY,2005,5.624163842689249
PRY,2006,5.99278123293013
PRY,2007,5.988142535419018
PRY,2008,5.78299880390323
PRY,2009,5.420432684749099
PRY,2010,6.1635831174880495
PRY,2011,6.26619915864334
PRY,2012,5.36760460488619
PRY,2013,5.899481434644481
PRY,2014,5.71251345942364
PRY,2015,5.70316698778909
POL,1970,3.84383347323782
POL,1971,3.67632517967734
POL,1972,3.72728324895
POL,1973,3.81633735031429
POL,1974,3.69579750873133
POL,1975,3.74389139316646
POL,1976,3.61652021616784
POL,1977,3.4678852225994503
POL,1978,3.4536645967114
POL,1979,3.2468778620450003
POL,1980,3.71351466118989
POL,1981,3.75052819984177
POL,1982,4.13030736360435
POL,1983,4.03885773420588
POL,1984,3.88637051940556
POL,1985,3.73802056270053
POL,1986,3.76874086795385
POL,1987,3.73723087648485
POL,1988,3.5965109640917903
POL,1989,3.45934010671981
POL,1990,3.3229858925901605
POL,1991,3.23953557794412
POL,1992,2.9076464846034504
POL,1993,2.9276489940221
POL,1994,2.58156338426316
POL,1995,2.49824972008374
POL,1996,2.52844793306019
POL,1997,2.40204659929565
POL,1998,2.31998543157917
POL,1999,2.18137472159761
POL,2000,2.1082871972433503
POL,2001,1.97163007518421
POL,2002,1.9740060541102904
POL,2003,1.94792702560142
POL,2004,1.9539411505337805
POL,2005,1.8982029549183
POL,2006,1.85829529272308
POL,2007,1.89115829997414
POL,2008,1.84327371755923
POL,2009,1.7417595709142102
POL,2010,1.7283048240362702
POL,2011,1.8228899831165
POL,2012,1.6643902543932
POL,2013,1.5803137536842098
POL,2014,1.55596061200694
POL,2015,1.52064788040111
SVK,1993,2.25814458254935
SVK,1994,1.61103423307841
SVK,1995,1.76767889682202
SVK,1996,1.86312286920408
SVK,1997,1.8511375168724
SVK,1998,1.95214052365714
SVK,1999,1.93648216563935
SVK,2000,1.65720378972318
SVK,2001,1.26828455329817
SVK,2002,1.2722804754316002
SVK,2003,1.16742908335372
SVK,2004,1.2691494772128502
SVK,2005,1.33633452414011
SVK,2006,1.19149205177812
SVK,2007,1.07182435350789
SVK,2008,1.12730479995883
SVK,2009,1.04451427159594
SVK,2010,0.975342320364601
SVK,2011,0.957544153322636
SVK,2012,0.889543001395144
SVK,2013,0.874342381752856
SVK,2014,0.8929659814695209
SVK,2015,0.8487211008858359
SVN,1992,0.898450009900634
SVN,1993,0.8265053601291709
SVN,1994,0.873343009071932
SVN,1995,0.8899672962294259
SVN,1996,0.9058394559759748
SVN,1997,0.87341727317311
SVN,1998,1.01278033023573
SVN,1999,1.03592839482206
SVN,2000,1.11428252880185
SVN,2001,1.0102448381772902
SVN,2002,1.0230780073048
SVN,2003,1.07636136527326
SVN,2004,1.01562685923457
SVN,2005,0.908862021921916
SVN,2006,0.9470741783778142
SVN,2007,0.970470478277046
SVN,2008,0.977800236811111
SVN,2009,0.9241150992112191
SVN,2010,0.8469082147329159
SVN,2011,0.7628850814964009
SVN,2012,0.710173351671902
SVN,2013,0.6922306766343361
SVN,2014,0.7244186583598341
SVN,2015,0.7033700581996619
UKR,1992,7.160705264156411
UKR,1993,7.164551609299999
UKR,1994,7.43198261503351
UKR,1995,7.95169729928445
UKR,1996,6.736185840113452
UKR,1997,6.960468093028259
UKR,1998,6.2726960651019406
UKR,1999,6.207789419893548
UKR,2000,6.057327695296
UKR,2001,6.12403288165934
UKR,2002,5.70145450042578
UKR,2003,5.4640228178142
UKR,2004,5.5367846637878
UKR,2005,5.38053692080257
UKR,2006,5.18039952900787
UKR,2007,4.85449415245192
UKR,2008,5.01092408487076
UKR,2009,5.05079220462872
UKR,2010,4.877299370185192
UKR,2011,5.52780765608439
UKR,2012,4.97366234484103
UKR,2013,5.50111906029066
UKR,2014,5.70725315280969
UKR,2015,6.33724641111978
JPN,1970,0.7139767184155279
JPN,1971,0.710261308137278
JPN,1972,0.705430259236066
JPN,1973,0.7452714599176771
JPN,1974,0.723289930045641
JPN,1975,0.6330094986263679
JPN,1976,0.6288007995081341
JPN,1977,0.630600335173516
JPN,1978,0.6285799814360871
JPN,1979,0.630246804198765
JPN,1980,0.5930028735812
JPN,1981,0.542349619798077
JPN,1982,0.505210802904833
JPN,1983,0.481632675492419
JPN,1984,0.487043599913149
JPN,1985,0.448433622476623
JPN,1986,0.450056630539873
JPN,1987,0.441045661135866
JPN,1988,0.433873701479037
JPN,1989,0.420685113431452
JPN,1990,0.411746608466921
JPN,1991,0.40090945918497495
JPN,1992,0.385102837342787
JPN,1993,0.3765984874563421
JPN,1994,0.383760974286683
JPN,1995,0.373676650043059
JPN,1996,0.372100484283105
JPN,1997,0.365002208602941
JPN,1998,0.34917439036430203
JPN,1999,0.351021137031193
JPN,2000,0.3516505567214289
JPN,2001,0.334173251369333
JPN,2002,0.32593611079733903
JPN,2003,0.319094454421616
JPN,2004,0.31367737094850395
JPN,2005,0.305644520795588
JPN,2006,0.303850175913693
JPN,2007,0.296914794260612
JPN,2008,0.2859835836488661
JPN,2009,0.269109135608431
JPN,2010,0.265103535800481
JPN,2011,0.26453904914912
JPN,2012,0.261891878675207
JPN,2013,0.253075478494129
JPN,2014,0.245026902292742
JPN,2015,0.236552158141235
MKD,1992,4.18596918212611
MKD,1993,4.3673075569035
MKD,1994,4.517759877877442
MKD,1995,4.77019469081941
MKD,1996,4.8211117734164
MKD,1997,4.41653062775061
MKD,1998,4.3007046213008095
MKD,1999,3.74984583393194
MKD,2000,3.486478841788069
MKD,2001,3.37413505574811
MKD,2002,3.5043052071699603
MKD,2003,3.47268321993638
MKD,2004,3.3551656960068703
MKD,2005,3.3071042238671704
MKD,2006,3.3318380672686403
MKD,2007,3.3716763867701696
MKD,2008,3.82222911711072
MKD,2009,3.50443749151909
MKD,2010,3.21682724394693
MKD,2011,3.7145986857080096
MKD,2012,3.74727787109047
MKD,2013,3.61562638147716
MKD,2014,3.49040073155446
MKD,2015,3.37371525012696
VNM,1970,8.865367300550892
VNM,1971,8.794831025469
VNM,1972,8.392919030857309
VNM,1973,8.88780055223944
VNM,1974,8.4949792908006
VNM,1975,8.23196176964633
VNM,1976,7.969737244357151
VNM,1977,7.18664112076404
VNM,1978,7.18099726676792
VNM,1979,7.0960329522178
VNM,1980,7.61765400713958
VNM,1981,7.25364116955014
VNM,1982,7.21870434088525
VNM,1983,7.05186927530151
VNM,1984,6.7687529066653
VNM,1985,6.45858252846378
VNM,1986,6.470085620907941
VNM,1987,9.3314531986905
VNM,1988,7.288014181970952
VNM,1989,6.9112968396784105
VNM,1990,7.53775298155554
VNM,1991,7.45821444072234
VNM,1992,7.9315204968041515
VNM,1993,7.76595880574708
VNM,1994,6.53803187992967
VNM,1995,7.003438641563539
VNM,1996,7.29828836668779
VNM,1997,7.42411433066298
VNM,1998,7.66385551531881
VNM,1999,7.77871169807992
VNM,2000,8.20649702121834
VNM,2001,8.29373002107042
VNM,2002,9.22525382721742
VNM,2003,10.525760254127901
VNM,2004,10.477951337142802
VNM,2005,11.2931653772193
VNM,2006,11.4117172820601
VNM,2007,11.724651290293801
VNM,2008,12.789753573991401
VNM,2009,13.170791128239602
VNM,2010,13.939897929652
VNM,2011,13.393569693535
VNM,2012,12.5780535173711
VNM,2013,12.2607706693194
VNM,2014,12.2523713951644
VNM,2015,12.215482490611501
ARM,1992,6.551852533658298
ARM,1993,4.714359741011241
ARM,1994,3.68586550334196
ARM,1995,4.8532429149196386
ARM,1996,5.01472822527991
ARM,1997,4.52219591903569
ARM,1998,5.27116535460049
ARM,1999,4.84492471427742
ARM,2000,4.78896350845224
ARM,2001,4.6343215434643
ARM,2002,4.17310363067331
ARM,2003,3.61812593394842
ARM,2004,3.46755339588108
ARM,2005,3.33427808661847
ARM,2006,3.2920556596829504
ARM,2007,3.217933697005189
ARM,2008,3.34704925133247
ARM,2009,3.81767816237736
ARM,2010,3.74093084273029
ARM,2011,3.72439376197376
ARM,2012,3.78366146339053
ARM,2013,3.8566675008285
ARM,2014,3.86213855610987
ARM,2015,3.86087634225669
KGZ,1992,15.7307110769678
KGZ,1993,16.6760397215661
KGZ,1994,15.6301367786042
KGZ,1995,14.9511013138232
KGZ,1996,14.119797587069199
KGZ,1997,14.302727609465599
KGZ,1998,16.6487744079094
KGZ,1999,16.407148907915403
KGZ,2000,15.6630665563784
KGZ,2001,15.9360998944746
KGZ,2002,15.912814682385399
KGZ,2003,16.0387696439786
KGZ,2004,14.632651874797801
KGZ,2005,14.1636832389762
KGZ,2006,13.428896559883402
KGZ,2007,13.8773850110685
KGZ,2008,14.315468962193599
KGZ,2009,12.6796159939937
KGZ,2010,12.678896855003
KGZ,2011,12.6777372751493
KGZ,2012,13.450156561205098
KGZ,2013,13.2077021566613
KGZ,2014,12.951601759207499
KGZ,2015,12.6604389509936
SLB,1970,6.133103962631661
SLB,1971,5.858493992028179
SLB,1972,5.58723472639505
SLB,1973,5.390533637624039
SLB,1974,4.57999051494099
SLB,1975,5.314898419103571
SLB,1976,4.68197382521783
SLB,1977,4.36195406088661
SLB,1978,4.19881934249634
SLB,1979,4.17988072782606
SLB,1980,4.45223279453083
SLB,1981,4.84917677041367
SLB,1982,4.99301615832373
SLB,1983,5.3956889097240985
SLB,1984,5.936843459364799
SLB,1985,5.7710909587268695
SLB,1986,5.84601036029613
SLB,1987,4.18353219572198
SLB,1988,4.1497753878202905
SLB,1989,4.0482161126523
SLB,1990,4.48274346092039
SLB,1991,4.35922414522655
SLB,1992,4.80698827201286
SLB,1993,4.625811849520152
SLB,1994,4.40926406607321
SLB,1995,4.58010062400101
SLB,1996,4.791019073993709
SLB,1997,4.70650451852015
SLB,1998,5.41534930445756
SLB,1999,6.44025665671759
SLB,2000,6.04908958789727
SLB,2001,5.14379378755025
SLB,2002,16.4167418141646
SLB,2003,13.5309926901786
SLB,2004,13.5338915187393
SLB,2005,10.4093175798839
SLB,2006,7.45344017338011
SLB,2007,10.171966324311
SLB,2008,6.01212875227152
SLB,2009,5.41661492481143
SLB,2010,5.390982056306631
SLB,2011,5.996613931309461
SLB,2012,6.273617683229
SLB,2013,6.190830924823789
SLB,2014,5.764355761546639
SLB,2015,5.677853900625111
AZE,1992,4.37072045160107
AZE,1993,4.733773442662
AZE,1994,5.25049633476327
AZE,1995,4.87018870539234
AZE,1996,5.05307017298009
AZE,1997,4.72899962232139
AZE,1998,4.70671087916763
AZE,1999,4.309032088190509
AZE,2000,4.22239428043845
AZE,2001,4.167669943977471
AZE,2002,4.38987566054045
AZE,2003,4.482488564146942
AZE,2004,4.9297888719685705
AZE,2005,4.3524290502816
AZE,2006,3.47274908076952
AZE,2007,2.82940498593743
AZE,2008,2.89844412260992
AZE,2009,2.55427066506572
AZE,2010,2.39807229774435
AZE,2011,2.65223663904005
AZE,2012,2.73825766249016
AZE,2013,2.7216583249300803
AZE,2014,2.6595023861629503
AZE,2015,2.64429896342337
GEO,1992,4.34059106164157
GEO,1993,5.02227725612827
GEO,1994,3.9261362225024894
GEO,1995,3.48031241794882
GEO,1996,3.3027763618599
GEO,1997,3.21514022621244
GEO,1998,2.9359095091097904
GEO,1999,3.02611266527253
GEO,2000,2.84393400504791
GEO,2001,2.92676343305294
GEO,2002,2.96015358163651
GEO,2003,2.85461414748598
GEO,2004,2.8159360123015
GEO,2005,2.8641632002594704
GEO,2006,2.4819766652888
GEO,2007,2.49490215778606
GEO,2008,2.4385326878854303
GEO,2009,2.67210570987532
GEO,2010,2.45762751182059
GEO,2011,2.28933833970107
GEO,2012,2.22383804538145
GEO,2013,2.28794128079077
GEO,2014,2.2983256330473103
GEO,2015,2.22045634442757
LUX,1970,1.90754129655341
LUX,1971,1.68899058245783
LUX,1972,1.56833825852993
LUX,1973,1.4904888908916398
LUX,1974,1.3890356039853702
LUX,1975,1.26042672130191
LUX,1976,1.25714917245139
LUX,1977,1.06818355037964
LUX,1978,1.36290976414004
LUX,1979,1.32658405131811
LUX,1980,1.2266238035041002
LUX,1981,1.12643976612317
LUX,1982,1.02283869817835
LUX,1983,0.933958597402308
LUX,1984,0.91150046549249
LUX,1985,0.8630376124688051
LUX,1986,0.780262176258726
LUX,1987,0.7357923567631701
LUX,1988,0.719102411431227
LUX,1989,0.689909833346937
LUX,1990,0.672559375490159
LUX,1991,0.605071390669427
LUX,1992,0.61574859461539
LUX,1993,0.550909565452531
