ISO,Year,Indicator,Description,Source,URL,From,Imputed,Value,Corrected,Country
LUX,2002,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.64,False,Luxembourg
LUX,2003,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.71,False,Luxembourg
LUX,2004,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.73,False,Luxembourg
LUX,2005,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.73,False,Luxembourg
LUX,2006,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.74,False,Luxembourg
LUX,2007,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.73,True,Luxembourg
LUX,2008,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.55,False,Luxembourg
LUX,2009,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.675,True,Luxembourg
LUX,2010,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.61,False,Luxembourg
LUX,2011,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.6150000000000002,True,Luxembourg
LUX,2012,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.76,False,Luxembourg
LUX,2013,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.62,False,Luxembourg
LUX,2014,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.5,False,Luxembourg
LUX,2015,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.52,False,Luxembourg
LUX,2016,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.51,True,Luxembourg
LUX,2017,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.46,False,Luxembourg
LUX,2018,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.47,False,Luxembourg
LUX,2019,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.45,False,Luxembourg
LUX,2020,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,True,1.45,False,Luxembourg
NLD,2000,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.56,False,Netherlands
NLD,2001,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.56,False,Netherlands
NLD,2002,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.56,False,Netherlands
NLD,2003,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.56,True,Netherlands
NLD,2004,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.56,False,Netherlands
NLD,2005,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.58,False,Netherlands
NLD,2006,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.59,False,Netherlands
NLD,2007,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.6,False,Netherlands
NLD,2008,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.5950000000000002,True,Netherlands
NLD,2009,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.59,False,Netherlands
NLD,2010,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.64,False,Netherlands
NLD,2011,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.62,False,Netherlands
NLD,2012,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.605,True,Netherlands
NLD,2013,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.625,True,Netherlands
NLD,2014,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.59,False,Netherlands
NLD,2015,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.63,False,Netherlands
NLD,2016,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.61,False,Netherlands
NLD,2017,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.63,False,Netherlands
NLD,2018,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.53,False,Netherlands
NLD,2019,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,True,1.53,False,Netherlands
NLD,2020,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,True,1.53,False,Netherlands
NZL,2000,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,2.21,False,New Zealand
NZL,2001,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,2.2,False,New Zealand
NZL,2002,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,2.205,True,New Zealand
NZL,2003,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,2.21,False,New Zealand
NZL,2004,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,2.21,False,New Zealand
NZL,2005,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,2.13,False,New Zealand
NZL,2006,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,2.15,False,New Zealand
NZL,2007,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,2.09,False,New Zealand
NZL,2008,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,2.08,False,New Zealand
NZL,2009,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,2.08,True,New Zealand
NZL,2010,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,2.06,False,New Zealand
NZL,2011,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,2.08,False,New Zealand
NZL,2012,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,2.03,False,New Zealand
NZL,2013,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.95,False,New Zealand
NZL,2014,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.92,False,New Zealand
NZL,2015,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.87,False,New Zealand
NZL,2016,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.87,False,New Zealand
NZL,2017,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.88,True,New Zealand
NZL,2018,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.87,True,New Zealand
NZL,2019,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.86,False,New Zealand
NZL,2020,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,True,1.86,False,New Zealand
POL,2000,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.12,False,Poland
POL,2001,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.13,False,Poland
POL,2002,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.11,False,Poland
POL,2003,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.13,False,Poland
POL,2004,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.2,False,Poland
POL,2005,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.21,False,Poland
POL,2006,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.28,False,Poland
POL,2007,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.38,False,Poland
POL,2008,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.42,False,Poland
POL,2009,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.44,False,Poland
POL,2010,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.49,False,Poland
POL,2011,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.51,False,Poland
POL,2012,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.48,False,Poland
POL,2013,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.4849999999999999,True,Poland
POL,2014,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.4849999999999999,True,Poland
POL,2015,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.49,False,Poland
POL,2016,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.56,False,Poland
POL,2017,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.78,False,Poland
POL,2018,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.79,False,Poland
POL,2019,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.76,False,Poland
POL,2020,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,True,1.76,False,Poland
PRT,2000,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.48,False,Portugal
PRT,2001,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.48,False,Portugal
PRT,2002,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.49,False,Portugal
PRT,2003,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.48,False,Portugal
PRT,2004,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.5,False,Portugal
PRT,2005,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.5,False,Portugal
PRT,2006,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.51,False,Portugal
PRT,2007,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.52,False,Portugal
PRT,2008,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.48,False,Portugal
PRT,2009,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.51,True,Portugal
PRT,2010,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.495,True,Portugal
PRT,2011,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.51,False,Portugal
PRT,2012,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.43,False,Portugal
PRT,2013,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.42,False,Portugal
PRT,2014,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.42,False,Portugal
PRT,2015,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.41,False,Portugal
PRT,2016,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.4,False,Portugal
PRT,2017,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.4,False,Portugal
PRT,2018,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.4,False,Portugal
PRT,2019,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.4,False,Portugal
PRT,2020,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,True,1.4,False,Portugal
SVK,2000,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,0.94,False,Slovakia
SVK,2001,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,0.97,False,Slovakia
SVK,2002,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,0.955,True,Slovakia
SVK,2003,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,0.99,False,Slovakia
SVK,2004,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,0.9299999999999999,True,Slovakia
SVK,2005,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,0.89,False,Slovakia
SVK,2006,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,0.87,False,Slovakia
SVK,2007,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,0.87,False,Slovakia
SVK,2008,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,0.92,False,Slovakia
SVK,2009,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.0,False,Slovakia
SVK,2010,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.11,False,Slovakia
SVK,2011,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.16,False,Slovakia
SVK,2012,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.19,False,Slovakia
SVK,2013,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.22,False,Slovakia
SVK,2014,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.25,False,Slovakia
SVK,2015,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.27,False,Slovakia
SVK,2016,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.28,False,Slovakia
SVK,2017,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.3,False,Slovakia
SVK,2018,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.33,False,Slovakia
SVK,2019,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,True,1.33,False,Slovakia
SVK,2020,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,True,1.33,False,Slovakia
SVN,2000,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.475,True,Slovenia
SVN,2001,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.42,False,Slovenia
SVN,2002,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.47,False,Slovenia
SVN,2003,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.48,False,Slovenia
SVN,2004,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.5,False,Slovenia
SVN,2005,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.54,False,Slovenia
SVN,2006,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.5150000000000001,True,Slovenia
SVN,2007,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.53,False,Slovenia
SVN,2008,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.5550000000000002,True,Slovenia
SVN,2009,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.58,False,Slovenia
SVN,2010,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.54,True,Slovenia
SVN,2011,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.55,False,Slovenia
SVN,2012,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.56,True,Slovenia
SVN,2013,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.53,False,Slovenia
SVN,2014,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.57,False,Slovenia
SVN,2015,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.71,False,Slovenia
SVN,2016,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.71,False,Slovenia
SVN,2017,TMP,Total passenger transport Passenger-kilometres energy intensity (MJ/pkm),IEA,https://www.iea.org/data-and-statistics/data-product/energy-efficiency-indicators,MANUAL,False,1.65,False,Slovenia
