ISO,Year,Description,Source,URL,DownloadDate,Indicator,From,Imputed,Value,Corrected,Country
PYF,2016,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,7291.99982,False,French Polynesia
PYF,2017,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,7291.99982,False,French Polynesia
PYF,2018,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,7291.99982,False,French Polynesia
PYF,2019,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,7291.99982,False,French Polynesia
QAT,2005,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,13741.00018,False,Qatar
QAT,2006,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,13741.00018,False,Qatar
QAT,2007,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,13741.00018,False,Qatar
QAT,2008,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,13741.00018,False,Qatar
QAT,2009,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,13741.00018,False,Qatar
QAT,2010,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,13741.00018,False,Qatar
QAT,2011,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,13741.00018,True,Qatar
QAT,2012,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,13741.00018,True,Qatar
QAT,2013,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,16450.00076,False,Qatar
QAT,2014,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,17513.99994,False,Qatar
QAT,2015,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,29806.999205,True,Qatar
QAT,2016,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,53383.99887,False,Qatar
QAT,2017,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,42099.99847,False,Qatar
QAT,2018,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,77599.99847,False,Qatar
QAT,2019,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,18299.99924,False,Qatar
QAT,2020,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,18299.99924,False,Qatar
REU,2000,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,21045.00008,False,Reunion
REU,2001,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,21045.00008,False,Reunion
REU,2002,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,21045.00008,False,Reunion
REU,2003,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,21045.00008,False,Reunion
REU,2004,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,21045.00008,False,Reunion
REU,2005,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,30072.99995,False,Reunion
REU,2006,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,39099.99847,False,Reunion
REU,2007,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,41012.00104,False,Reunion
REU,2008,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,42923.00034,False,Reunion
REU,2009,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,66507.00378,False,Reunion
REU,2010,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,90089.99634,False,Reunion
REU,2011,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,87363.99841,False,Reunion
REU,2012,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,84638.00049,False,Reunion
REU,2013,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,86682.99866,False,Reunion
REU,2014,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,88726.99738,False,Reunion
REU,2015,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,88726.99738,False,Reunion
REU,2016,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,88726.99738,False,Reunion
REU,2017,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,88726.99738,False,Reunion
REU,2018,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,88726.99738,False,Reunion
REU,2019,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,88726.99738,False,Reunion
SAU,2013,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,1541000.0,False,Saudi Arabia
SAU,2014,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,1541000.0,False,Saudi Arabia
SAU,2015,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,1541000.0,False,Saudi Arabia
SAU,2016,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,1541000.0,False,Saudi Arabia
SAU,2017,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,1541000.0,False,Saudi Arabia
SAU,2018,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,1541000.0,False,Saudi Arabia
SAU,2019,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,1541000.0,True,Saudi Arabia
SAU,2020,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,1541000.0,True,Saudi Arabia
SEN,2010,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,488583.70972,False,Senegal
SEN,2011,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,488583.70972,False,Senegal
SEN,2012,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,488583.70972,False,Senegal
SEN,2013,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,488583.70972,False,Senegal
SEN,2014,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,488583.70972,False,Senegal
SEN,2015,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,488583.70972,False,Senegal
SEN,2016,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,488583.70972,False,Senegal
SEN,2017,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,488583.70972,False,Senegal
SEN,2018,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,488583.70972,False,Senegal
SEN,2019,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,488583.70972,False,Senegal
SEN,2020,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,488583.70972,False,Senegal
SGP,2000,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,2228199.95117,True,Singapore
SGP,2001,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,2233199.95117,False,Singapore
SGP,2002,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,2183399.90234,False,Singapore
SGP,2003,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,2223199.95117,False,Singapore
SGP,2004,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,2307100.09766,False,Singapore
SGP,2005,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,2469399.90234,False,Singapore
SGP,2006,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,2656899.90234,False,Singapore
SGP,2007,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,2980100.09766,False,Singapore
SGP,2008,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,3296100.09766,False,Singapore
SGP,2009,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,3446199.95117,False,Singapore
SGP,2010,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,3707000.0,False,Singapore
SGP,2011,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,3999800.04883,False,Singapore
SGP,2012,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,4289799.80469,False,Singapore
SGP,2013,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,4825700.19531,False,Singapore
SGP,2014,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,4471299.80469,False,Singapore
SGP,2015,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,4649700.19531,False,Singapore
SGP,2016,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,4769000.0,False,Singapore
SGP,2017,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,4724000.0,False,Singapore
SGP,2018,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,4726000.0,False,Singapore
SGP,2019,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,4686850.097655,True,Singapore
SGP,2020,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,4686850.097655,True,Singapore
SRB,2001,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,0.0,False,Serbia
SRB,2002,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,0.0,False,Serbia
SRB,2003,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,0.0,False,Serbia
SRB,2004,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,0.0,False,Serbia
SRB,2005,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,0.0,False,Serbia
SRB,2006,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,0.0,False,Serbia
SRB,2007,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,0.0,False,Serbia
SRB,2008,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,0.0,False,Serbia
SRB,2009,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,0.0,False,Serbia
SRB,2010,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,0.0,False,Serbia
SRB,2011,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,0.0,False,Serbia
SRB,2012,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,0.0,False,Serbia
SRB,2013,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,7000.0,True,Serbia
SRB,2014,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,15000.0,False,Serbia
SRB,2015,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,14000.0,False,Serbia
SRB,2016,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,14000.0,False,Serbia
SRB,2017,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,14000.0,False,Serbia
SRB,2018,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,14000.0,False,Serbia
SRB,2019,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,14000.0,False,Serbia
SRB,2020,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,14000.0,False,Serbia
SUR,2012,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,4811.9998,False,Suriname
SUR,2013,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,4811.9998,False,Suriname
SUR,2014,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,4811.9998,False,Suriname
SUR,2015,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,4811.9998,False,Suriname
SUR,2016,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,,ME2.2,SDG API,True,4811.9998,False,Suriname
SUR,2017,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,4811.9998,False,Suriname
SUR,2018,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API,False,3802.99997,False,Suriname
