Country,ISO,Description,Source,Year,Value,URL,DownloadDate,Variable,From
Andorra,AND,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2015,0.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Andorra,AND,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2016,0.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Andorra,AND,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2017,0.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Andorra,AND,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2018,0.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Andorra,AND,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2019,0.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Anguilla,AIA,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2001,0.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Anguilla,AIA,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2002,0.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Anguilla,AIA,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2003,0.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Anguilla,AIA,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2004,0.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Anguilla,AIA,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2005,0.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Anguilla,AIA,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2006,0.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Anguilla,AIA,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2007,0.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Anguilla,AIA,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2008,0.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Argentina,ARG,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2005,739500.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Argentina,ARG,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2010,821640.01465,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Argentina,ARG,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2019,1073099.97559,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Azerbaijan,AZE,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2004,0.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Azerbaijan,AZE,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2005,0.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Azerbaijan,AZE,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2006,0.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Azerbaijan,AZE,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2007,0.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Azerbaijan,AZE,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2008,0.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Azerbaijan,AZE,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2009,0.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Azerbaijan,AZE,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2010,0.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Azerbaijan,AZE,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2011,0.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Azerbaijan,AZE,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2012,0.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Azerbaijan,AZE,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2013,0.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Azerbaijan,AZE,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2014,0.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Azerbaijan,AZE,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2015,0.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Azerbaijan,AZE,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2016,0.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Azerbaijan,AZE,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2017,0.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Azerbaijan,AZE,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2018,0.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Azerbaijan,AZE,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2019,0.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Bahrain,BHR,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2019,355690.46021,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
