ISO,Year,Value,Variable,Description,Source,URL,From
KAZ,2014,9.332405276244248,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
KAZ,2015,9.196511874330652,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
KAZ,2016,9.116802949363548,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
KAZ,2017,8.361805293675767,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
KAZ,2018,8.714008387226588,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
KEN,2014,19.75529440838923,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
KEN,2015,19.133453706318445,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
KEN,2016,18.222632656520922,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
KEN,2017,19.557243957079518,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
KEN,2018,18.351324194424738,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
KIR,2014,16.449969914994178,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
KIR,2015,16.298473895415274,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
KIR,2016,16.09332076574718,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
KIR,2017,16.143317449516367,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
KIR,2018,16.182549338175537,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
KWT,2014,15.63820995546202,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
KWT,2015,15.653293590240683,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
KWT,2016,15.01143246464089,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
KWT,2017,14.703806141001989,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
KWT,2018,14.721063406906003,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
KGZ,2014,11.923072876349469,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
KGZ,2015,11.3498497652246,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
KGZ,2016,10.984982959138517,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
KGZ,2017,10.77110161819521,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
KGZ,2018,10.60016142959043,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LAO,2014,12.473230193888181,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LAO,2015,11.7003939973357,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LAO,2016,11.87867821904092,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LAO,2017,12.158038490956308,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LAO,2018,11.823148299532866,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LVA,2014,8.000632021453743,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LVA,2015,7.958353402921376,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LVA,2016,8.052728508066481,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LVA,2017,8.281392367965543,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LVA,2018,8.584345969666181,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LBN,2014,17.43503576520861,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LBN,2015,16.957370024800767,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LBN,2016,16.899758318694666,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LBN,2017,16.92568889149267,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LBN,2018,17.03596082589665,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LSO,2014,20.505413032119577,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LSO,2015,21.132304793454487,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LSO,2016,22.549503138998837,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LSO,2017,19.717615886088,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LSO,2018,20.017516454542353,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LBR,2014,26.14288430091068,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LBR,2015,25.60561523930865,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LBR,2016,24.375140537087958,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LBR,2017,24.688682431339323,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LBR,2018,23.949474888750277,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LTU,2014,8.018620160605678,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LTU,2015,8.277283308812372,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LTU,2016,8.218753703714114,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LTU,2017,8.551588682762489,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LTU,2018,8.411347157247244,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LUX,2014,9.055392571658682,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LUX,2015,8.890635743208874,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LUX,2016,8.399483986544046,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LUX,2017,8.332988726860364,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
LUX,2018,8.217744342843263,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MDG,2014,26.24024187050174,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MDG,2015,26.533159294029495,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MDG,2016,26.268379968484595,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MDG,2017,26.00448998077675,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MDG,2018,25.656813264958416,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MWI,2014,18.57405896736122,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MWI,2015,18.264559889902984,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MWI,2016,18.83958002529422,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MWI,2017,17.867663796771026,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MWI,2018,17.21181055959367,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MYS,2014,34.4706823236117,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MYS,2015,33.08480263028461,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MYS,2016,33.362100882460844,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MYS,2017,32.99599298429333,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MYS,2018,32.96207809833367,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MDV,2014,21.22873292917008,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MDV,2015,20.109040748462462,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MDV,2016,18.41638044153716,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MDV,2017,19.573812179284886,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MDV,2018,18.19860937365587,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MLI,2014,19.4527116462788,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MLI,2015,18.92661104441564,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MLI,2016,17.40337491660518,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MLI,2017,15.854096654313146,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MLI,2018,15.018141466783607,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MLT,2014,14.574934089810721,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MLT,2015,14.7465898177074,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MLT,2016,14.530332851950702,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MLT,2017,14.453490578629284,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MLT,2018,14.352627550558053,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MRT,2014,23.136145964805515,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MRT,2015,22.45065816476535,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MRT,2016,22.04036463152908,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MRT,2017,21.72536337062902,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MRT,2018,20.37997590708055,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MUS,2014,16.638888043085515,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MUS,2015,16.898411248192502,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MUS,2016,16.59029138763019,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MUS,2017,16.554820244797163,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MUS,2018,16.483837613451893,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MEX,2014,14.508858310100553,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MEX,2015,14.342178684866113,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MEX,2016,13.964195268086723,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MEX,2017,13.656949497843465,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MEX,2018,13.47660501841134,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MNG,2014,13.441192223171635,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MNG,2015,13.39031222125258,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MNG,2016,12.430771687869969,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MNG,2017,12.4742051064008,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MNG,2018,11.77320368228311,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MNE,2014,10.619493319789306,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MNE,2015,10.350168086865654,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MNE,2016,10.026786005584718,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MNE,2017,9.796561215694904,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MNE,2018,10.875395236529867,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MAR,2014,14.848749292254345,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MAR,2015,13.985826610901924,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MAR,2016,15.15003601232593,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MAR,2017,13.816863972942198,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MAR,2018,13.57181012176687,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MOZ,2014,28.37975371664898,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MOZ,2015,28.84546270871671,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MOZ,2016,28.966848043282656,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MOZ,2017,27.37973456057562,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MOZ,2018,27.553544195363116,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MMR,2014,17.580411363580374,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MMR,2015,17.23548099912806,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MMR,2016,16.817707486520327,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MMR,2017,16.662009968347284,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MMR,2018,16.390860849386115,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NAM,2014,18.324769411024008,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NAM,2015,18.051918368714105,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NAM,2016,17.910383222508575,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NAM,2017,17.681750673151697,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NAM,2018,17.60278092612433,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NPL,2014,14.371959489034673,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NPL,2015,14.153028737353404,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NPL,2016,13.531984353649204,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NPL,2017,13.60187396222173,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NPL,2018,13.643587148108967,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NLD,2014,6.869268164593868,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NLD,2015,6.517134249755736,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NLD,2016,6.640054198009601,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NLD,2017,6.935057496042035,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NLD,2018,6.879812032375411,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NCL,2014,14.672974772286299,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NCL,2015,13.898813907491672,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NCL,2016,13.558381360972708,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NCL,2017,13.553615522513919,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NCL,2018,14.248160837629214,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NZL,2014,8.068686058932968,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NZL,2015,7.919445040530041,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NZL,2016,7.808043593731113,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NZL,2017,7.927874872442126,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NZL,2018,7.610176386114924,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NIC,2014,19.70317065324206,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NIC,2015,19.09289400993177,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NIC,2016,18.355433295163145,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NIC,2017,17.99602250251689,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NIC,2018,17.914815579346932,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NER,2014,26.343324436434308,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NER,2015,24.45474740593157,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NER,2016,23.676128628076725,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NER,2017,22.615859881664726,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NER,2018,21.94418618626644,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NGA,2014,28.23401407342973,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NGA,2015,28.197674166899112,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NGA,2016,27.75725872405335,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NGA,2017,27.55998799496399,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NGA,2018,26.732082965791918,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MKD,2014,10.998745067364691,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MKD,2015,10.32555225984162,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MKD,2016,10.306771426976683,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MKD,2017,11.341213384236383,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
MKD,2018,10.83114259929468,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NOR,2014,8.138437588215586,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NOR,2015,8.171980798536639,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NOR,2016,8.11071900122717,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NOR,2017,8.071312908122097,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
NOR,2018,7.623679698058189,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
OMN,2014,15.822407587460418,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
OMN,2015,15.501616562702036,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
OMN,2016,14.8182960290038,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
OMN,2017,13.283848416761028,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
OMN,2018,12.876963325693076,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
PAK,2014,16.53159703468554,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
PAK,2015,16.025130024545174,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
PAK,2016,15.642146841395034,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
PAK,2017,15.006647946329396,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
PAK,2018,15.282514741321902,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
PAN,2014,12.907806898165983,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
PAN,2015,12.847900731548009,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
PAN,2016,12.530937789495244,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
PAN,2017,12.090364880135436,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
PAN,2018,11.954252029303195,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
PNG,2014,13.327642161316538,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
PNG,2015,13.089903735363306,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
PNG,2016,12.899005109902143,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
PNG,2017,12.838185946665883,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
PNG,2018,12.657394336125456,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
PRY,2014,12.905789631273366,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
PRY,2015,12.722401249648197,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
PRY,2016,12.56742022509422,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
PRY,2017,12.35132715608536,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
PRY,2018,12.212954697837272,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
