ISO,Year,Value,Variable,Description,Source,URL,From
CUB,2020,105.85685963044921,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
CUW,2016,256.7892574406253,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
CUW,2017,362.1039488059934,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
CUW,2018,364.0106441733193,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
CUW,2019,374.74355472843797,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
CUW,2020,380.6107835421316,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
CYM,2016,47.95089828016112,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
CYM,2017,141.99615032659116,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
CYM,2018,155.8312036402169,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
CYM,2019,169.36626224056167,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
CYM,2020,197.8088861838101,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
CYP,2016,215.3498281046908,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
CYP,2017,235.65612854278896,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
CYP,2018,243.0078485649083,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
CYP,2019,268.6525821517904,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
CYP,2020,307.281749203428,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
CZE,2016,398.7192528116663,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
CZE,2017,403.3248389390735,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
CZE,2018,401.31974553355394,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
CZE,2019,407.51995667113636,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
CZE,2020,405.83626572311755,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
DEU,2016,1268.217219151411,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
DEU,2017,1361.2155930842978,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
DEU,2018,1434.1460526842386,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
DEU,2019,1506.4332403988678,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
DEU,2020,1582.630575672126,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
DJI,2016,0.0,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
DJI,2017,0.0,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
DJI,2018,0.0,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
DJI,2019,0.0,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
DJI,2020,0.0,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
DMA,2016,112.19094899518981,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
DMA,2017,111.95074167366359,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
DMA,2018,69.8070533046659,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
DMA,2019,69.63012477718361,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
DMA,2020,69.45312608520508,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
DNK,2016,1293.6429929417022,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
DNK,2017,1421.3405770705187,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
DNK,2018,1535.3052901493984,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
DNK,2019,1577.9728406366103,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
DNK,2020,1659.463141294961,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
DOM,2016,83.8643943519254,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
DOM,2017,86.0829872337503,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
DOM,2018,99.08586001492216,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
DOM,2019,124.77934309635471,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
DOM,2020,130.16339377634608,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
DZA,2016,11.886150016332358,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
DZA,2017,16.018681600169167,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
DZA,2018,16.24498575189242,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
DZA,2019,15.933828991550751,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
DZA,2020,15.643869633842005,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
ECU,2016,281.42425291290175,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
ECU,2017,280.89961273386155,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
ECU,2018,308.2351523987525,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
ECU,2019,303.6781490506,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
ECU,2020,300.2880452710584,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
EGY,2016,38.92127051774851,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
EGY,2017,39.37057268992879,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
EGY,2018,48.657028422918316,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
EGY,2019,59.250064718841706,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
EGY,2020,58.435871268042675,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
ESP,2016,1028.0728048250173,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
ESP,2017,1028.8403235182034,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
ESP,2018,1031.5666003971044,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
ESP,2019,1162.187734712202,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
ESP,2020,1248.2797031827902,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
EST,2016,461.3198154720738,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
EST,2017,466.8342715563572,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
EST,2018,459.9172300274513,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
EST,2019,539.6044006396875,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
EST,2020,545.4311873946796,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
ETH,2016,25.55899170202432,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
ETH,2017,41.024464622278025,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
ETH,2018,40.74180853895206,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
ETH,2019,39.70423397117992,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
ETH,2020,40.98689234485672,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
FIN,2016,1248.7027557898082,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
FIN,2017,1384.8408939812432,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
FIN,2018,1395.6966925179381,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
FIN,2019,1449.9404702182662,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
FIN,2020,1573.5747919935907,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
FJI,2016,223.51978322019795,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
FJI,2017,238.1874957263009,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
FJI,2018,238.8255667862681,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
FJI,2019,237.0906394143524,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
FJI,2020,236.48995363904496,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
FRA,2016,672.0959490141673,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
FRA,2017,714.5907783882428,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
FRA,2018,753.4358549746632,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
FRA,2019,794.376998675042,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
FRA,2020,821.5417765382033,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
FRO,2016,1224.7524546945385,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
FRO,2017,1220.8748913628276,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
FRO,2018,1154.7106006557108,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
FRO,2019,1088.8099102245415,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
FRO,2020,1207.408165353525,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
FSM,2016,9.073175157646418,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
FSM,2017,8.971747965656148,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
FSM,2018,17.755681818181817,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
FSM,2019,17.572993823092673,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
FSM,2020,17.388129124246873,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GAB,2016,165.3483621049444,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GAB,2017,160.7894568609636,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GAB,2018,156.6573474419318,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GAB,2019,152.81384603912954,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GAB,2020,149.16467780429596,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GBR,2016,540.0417575595216,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GBR,2017,606.1563975847661,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GBR,2018,662.4852859624079,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GBR,2019,700.2329736043096,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GBR,2020,709.3028665366378,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GEO,2016,787.9265084822154,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GEO,2017,852.7351365502826,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GEO,2018,882.3176617293909,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GEO,2019,985.1724159250098,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GEO,2020,1033.9256865912762,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GHA,2016,57.08879382438286,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GHA,2017,56.006799658149056,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GHA,2018,55.5982798194571,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GHA,2019,54.40882786684059,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GHA,2020,53.48704475871212,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GIN,2016,32.457481125676566,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GIN,2017,31.572363359617672,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GIN,2018,30.690433252254735,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GIN,2019,29.832641231716938,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GIN,2020,29.01134808196155,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GMB,2016,1.3959110972140405,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GMB,2017,1.3550747549573152,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GMB,2018,1.3157363825670194,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GMB,2019,1.277848580054658,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GMB,2020,1.2413806801441987,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GNB,2016,0.0,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GNB,2017,0.0,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GNB,2018,0.5335313801816568,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GNB,2019,0.5205846999115527,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GNB,2020,0.5081305976936968,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
GNQ,2016,103.68825714029433,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
