ISO,Year,Value,Description,Country,Source,URL,DownloadDate,Variable,From
ZAF,1991,-1.70853214081378,"Adjusted net savings, including particulate emission damage (% of GNI)",South Africa,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ZAF,1990,-3.29775394632008,"Adjusted net savings, including particulate emission damage (% of GNI)",South Africa,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SSD,2015,-10.2986056310632,"Adjusted net savings, including particulate emission damage (% of GNI)",South Sudan,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SSD,2014,-12.4297785624487,"Adjusted net savings, including particulate emission damage (% of GNI)",South Sudan,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ESP,2019,10.7643449571646,"Adjusted net savings, including particulate emission damage (% of GNI)",Spain,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ESP,2018,10.3962495296935,"Adjusted net savings, including particulate emission damage (% of GNI)",Spain,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ESP,2017,10.1130877182584,"Adjusted net savings, including particulate emission damage (% of GNI)",Spain,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ESP,2016,9.687305692594,"Adjusted net savings, including particulate emission damage (% of GNI)",Spain,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ESP,2015,8.64446858234938,"Adjusted net savings, including particulate emission damage (% of GNI)",Spain,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ESP,2014,7.11971268682532,"Adjusted net savings, including particulate emission damage (% of GNI)",Spain,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ESP,2013,6.84133628445919,"Adjusted net savings, including particulate emission damage (% of GNI)",Spain,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ESP,2012,5.96870461539071,"Adjusted net savings, including particulate emission damage (% of GNI)",Spain,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ESP,2011,6.25468929022598,"Adjusted net savings, including particulate emission damage (% of GNI)",Spain,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ESP,2010,7.4327336314369,"Adjusted net savings, including particulate emission damage (% of GNI)",Spain,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ESP,2009,8.49290189314426,"Adjusted net savings, including particulate emission damage (% of GNI)",Spain,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ESP,2008,9.3316604665096,"Adjusted net savings, including particulate emission damage (% of GNI)",Spain,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ESP,2007,10.8089260104654,"Adjusted net savings, including particulate emission damage (% of GNI)",Spain,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ESP,2006,11.41181003814,"Adjusted net savings, including particulate emission damage (% of GNI)",Spain,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ESP,2005,11.8285002976201,"Adjusted net savings, including particulate emission damage (% of GNI)",Spain,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ESP,2004,12.694440408417,"Adjusted net savings, including particulate emission damage (% of GNI)",Spain,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ESP,2003,13.717190079811,"Adjusted net savings, including particulate emission damage (% of GNI)",Spain,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ESP,2002,13.131571624106,"Adjusted net savings, including particulate emission damage (% of GNI)",Spain,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ESP,2001,12.3920002985886,"Adjusted net savings, including particulate emission damage (% of GNI)",Spain,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ESP,2000,12.5873353440823,"Adjusted net savings, including particulate emission damage (% of GNI)",Spain,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ESP,1999,12.9349438235085,"Adjusted net savings, including particulate emission damage (% of GNI)",Spain,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ESP,1998,13.6920015057766,"Adjusted net savings, including particulate emission damage (% of GNI)",Spain,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ESP,1997,13.2096964502827,"Adjusted net savings, including particulate emission damage (% of GNI)",Spain,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ESP,1996,12.1680810435092,"Adjusted net savings, including particulate emission damage (% of GNI)",Spain,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ESP,1995,12.3727335778373,"Adjusted net savings, including particulate emission damage (% of GNI)",Spain,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ESP,1994,9.64295557482547,"Adjusted net savings, including particulate emission damage (% of GNI)",Spain,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ESP,1993,10.0072668361753,"Adjusted net savings, including particulate emission damage (% of GNI)",Spain,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ESP,1992,10.3809917625808,"Adjusted net savings, including particulate emission damage (% of GNI)",Spain,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ESP,1991,11.987790886538,"Adjusted net savings, including particulate emission damage (% of GNI)",Spain,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
ESP,1990,12.3384052997301,"Adjusted net savings, including particulate emission damage (% of GNI)",Spain,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
LKA,2019,18.6216621810502,"Adjusted net savings, including particulate emission damage (% of GNI)",Sri Lanka,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
LKA,2018,20.8409446617,"Adjusted net savings, including particulate emission damage (% of GNI)",Sri Lanka,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
LKA,2017,23.1293664630902,"Adjusted net savings, including particulate emission damage (% of GNI)",Sri Lanka,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
LKA,2016,20.4464748269891,"Adjusted net savings, including particulate emission damage (% of GNI)",Sri Lanka,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
LKA,2015,23.0138814562804,"Adjusted net savings, including particulate emission damage (% of GNI)",Sri Lanka,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
LKA,2014,23.4802033695211,"Adjusted net savings, including particulate emission damage (% of GNI)",Sri Lanka,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
LKA,2013,23.8043828781746,"Adjusted net savings, including particulate emission damage (% of GNI)",Sri Lanka,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
LKA,2012,27.6174587311952,"Adjusted net savings, including particulate emission damage (% of GNI)",Sri Lanka,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
LKA,2011,20.6644608808388,"Adjusted net savings, including particulate emission damage (% of GNI)",Sri Lanka,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
LKA,2010,23.281324128775,"Adjusted net savings, including particulate emission damage (% of GNI)",Sri Lanka,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
LKA,2009,18.7974966615139,"Adjusted net savings, including particulate emission damage (% of GNI)",Sri Lanka,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
LKA,2008,12.7945466704278,"Adjusted net savings, including particulate emission damage (% of GNI)",Sri Lanka,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
LKA,2007,18.3075984163074,"Adjusted net savings, including particulate emission damage (% of GNI)",Sri Lanka,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
LKA,2006,17.3996663900103,"Adjusted net savings, including particulate emission damage (% of GNI)",Sri Lanka,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
LKA,2005,19.1339887974744,"Adjusted net savings, including particulate emission damage (% of GNI)",Sri Lanka,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
LKA,2004,17.1187284245752,"Adjusted net savings, including particulate emission damage (% of GNI)",Sri Lanka,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
LKA,2003,17.2860818739551,"Adjusted net savings, including particulate emission damage (% of GNI)",Sri Lanka,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
LKA,2002,16.9852004291652,"Adjusted net savings, including particulate emission damage (% of GNI)",Sri Lanka,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
LKA,2001,18.6844397891249,"Adjusted net savings, including particulate emission damage (% of GNI)",Sri Lanka,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
LKA,2000,17.2200866438685,"Adjusted net savings, including particulate emission damage (% of GNI)",Sri Lanka,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
LKA,1999,18.6774146177129,"Adjusted net savings, including particulate emission damage (% of GNI)",Sri Lanka,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
LKA,1998,18.1360732235019,"Adjusted net savings, including particulate emission damage (% of GNI)",Sri Lanka,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
LKA,1997,18.8519442927588,"Adjusted net savings, including particulate emission damage (% of GNI)",Sri Lanka,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
LKA,1996,18.0967916900067,"Adjusted net savings, including particulate emission damage (% of GNI)",Sri Lanka,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
LKA,1995,17.0712494684176,"Adjusted net savings, including particulate emission damage (% of GNI)",Sri Lanka,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
LKA,1994,20.8149552052473,"Adjusted net savings, including particulate emission damage (% of GNI)",Sri Lanka,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
LKA,1993,21.9933362095611,"Adjusted net savings, including particulate emission damage (% of GNI)",Sri Lanka,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
LKA,1992,20.5189434058288,"Adjusted net savings, including particulate emission damage (% of GNI)",Sri Lanka,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
LKA,1991,19.9197587958801,"Adjusted net savings, including particulate emission damage (% of GNI)",Sri Lanka,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
LKA,1990,20.3705553278705,"Adjusted net savings, including particulate emission damage (% of GNI)",Sri Lanka,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SDN,2019,37.340656052178,"Adjusted net savings, including particulate emission damage (% of GNI)",Sudan,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SDN,2018,24.1392257959115,"Adjusted net savings, including particulate emission damage (% of GNI)",Sudan,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SDN,2017,18.6729627155968,"Adjusted net savings, including particulate emission damage (% of GNI)",Sudan,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SDN,2016,15.3343756777248,"Adjusted net savings, including particulate emission damage (% of GNI)",Sudan,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SDN,2015,15.4828580443506,"Adjusted net savings, including particulate emission damage (% of GNI)",Sudan,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SDN,2014,19.6829041556813,"Adjusted net savings, including particulate emission damage (% of GNI)",Sudan,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SDN,2013,14.0115984847085,"Adjusted net savings, including particulate emission damage (% of GNI)",Sudan,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SDN,2012,13.3465332000186,"Adjusted net savings, including particulate emission damage (% of GNI)",Sudan,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SDN,2011,4.51013459666392,"Adjusted net savings, including particulate emission damage (% of GNI)",Sudan,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SUR,2010,24.2473603578244,"Adjusted net savings, including particulate emission damage (% of GNI)",Suriname,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SUR,2009,34.7390472953868,"Adjusted net savings, including particulate emission damage (% of GNI)",Suriname,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SUR,2008,30.0943461143658,"Adjusted net savings, including particulate emission damage (% of GNI)",Suriname,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SUR,2007,36.0232497509272,"Adjusted net savings, including particulate emission damage (% of GNI)",Suriname,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SUR,2006,28.2106293264215,"Adjusted net savings, including particulate emission damage (% of GNI)",Suriname,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SWE,2019,18.5804941224912,"Adjusted net savings, including particulate emission damage (% of GNI)",Sweden,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SWE,2018,17.9234268426115,"Adjusted net savings, including particulate emission damage (% of GNI)",Sweden,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SWE,2017,18.2387927355168,"Adjusted net savings, including particulate emission damage (% of GNI)",Sweden,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SWE,2016,17.2919160987755,"Adjusted net savings, including particulate emission damage (% of GNI)",Sweden,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SWE,2015,17.4924021264871,"Adjusted net savings, including particulate emission damage (% of GNI)",Sweden,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SWE,2014,17.1784657564811,"Adjusted net savings, including particulate emission damage (% of GNI)",Sweden,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SWE,2013,16.9116922422368,"Adjusted net savings, including particulate emission damage (% of GNI)",Sweden,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SWE,2012,17.1648331946792,"Adjusted net savings, including particulate emission damage (% of GNI)",Sweden,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SWE,2011,17.7717584457055,"Adjusted net savings, including particulate emission damage (% of GNI)",Sweden,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SWE,2010,17.5770677419964,"Adjusted net savings, including particulate emission damage (% of GNI)",Sweden,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SWE,2009,15.4690218109409,"Adjusted net savings, including particulate emission damage (% of GNI)",Sweden,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SWE,2008,20.6618387642353,"Adjusted net savings, including particulate emission damage (% of GNI)",Sweden,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SWE,2007,21.7564043284956,"Adjusted net savings, including particulate emission damage (% of GNI)",Sweden,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SWE,2006,20.6355136104929,"Adjusted net savings, including particulate emission damage (% of GNI)",Sweden,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SWE,2005,18.4489299258478,"Adjusted net savings, including particulate emission damage (% of GNI)",Sweden,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SWE,2004,18.3634703300943,"Adjusted net savings, including particulate emission damage (% of GNI)",Sweden,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
SWE,2003,17.5659444170416,"Adjusted net savings, including particulate emission damage (% of GNI)",Sweden,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
